fvc1,fvc2,fvc3,fvc4,fvc5,fvc6,fvc7,fvc8,H,nu,rho,T,K,imp_vol
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.26184247484532,1.32543955509567,0.165414597020692
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,0.336198520519478,0.463959287467196
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,0.446409943638711,0.414217704842846
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,0.564047854311658,0.368834579008668
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,0.725921127481051,0.313823764614881
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,0.760279383630805,0.302885582956715
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,0.844252458657138,0.276957391640195
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,0.940373677917195,0.248572230509324
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,1.00961073261079,0.229125650828275
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,1.07946485417453,0.210774229224293
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,1.13687336563506,0.197335039872798
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,1.25855287541561,0.176990551724889
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,1.27457936826718,0.175355229173895
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,1.7117852507882,1.36456144899981,0.169790920361342
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,0.210917365079492,0.51721934464173
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,0.431098400076737,0.409136615512992
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,0.577065256394723,0.357022869744492
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,0.690069539074842,0.321590073896382
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,0.744021703032218,0.305698618637134
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,0.827490986586537,0.282142144012004
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,0.892174653460288,0.264651520435147
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,0.992429140407199,0.238861042478061
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,1.11645206217505,0.21010216051549
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,1.16601233242276,0.200206234319694
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,1.24646572602615,0.187155918854745
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,1.30634937364622,0.180306479331165
0.0610300125801187,0.0888762569829677,0.0661035067255521,0.108253219523311,0.00627985690333276,0.123281751595105,0.0957681671545008,0.112567958425392,0.0621437611800598,0.495028693184903,-0.757220448458311,2.11016146907623,1.42689073777899,0.173264067005263
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,0.932297377726606,0.438994638848384
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,0.942290149137834,0.418641212186547
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,0.958921928316608,0.383122891531219
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,0.969209000844231,0.360073211364572
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,0.975689233890707,0.345182835177326
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,0.982942610087322,0.328301395662803
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,0.993952887649125,0.302920954733618
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,0.999998054727676,0.289787404932908
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,1.005644803527,0.278763679550035
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,1.01427883652353,0.265678149614387
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,1.02202154057164,0.259104480816952
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,1.02583122223797,0.257659001678911
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0160620201144839,1.03623912312179,0.258463694796873
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,0.85905233567783,0.4236546815312
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,0.876624430391131,0.406009365129182
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,0.905731347868483,0.376344541605989
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,0.941717885042787,0.339052817458854
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,0.95018344936963,0.330256470939566
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,0.973477899289784,0.306372126239314
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,0.984102514810296,0.295849092532715
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,0.996390000845788,0.284298777284517
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,1.00820066193102,0.274134992675442
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,1.02746473154427,0.26071761897318
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,1.04414720678817,0.25332862499196
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,1.05879855475863,0.250337103231867
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.0755401852751928,1.08058509779387,0.250871073101
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,0.833687280235984,0.420732663501735
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,0.864540872249276,0.393524784618079
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,0.89677784106121,0.36453488430738
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,0.928091984068746,0.335842814116639
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,0.949542887710254,0.316037567560194
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,0.969045174746004,0.298191327771449
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,0.986116857961463,0.283109139588158
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,1.00548017904408,0.267414030410701
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,1.02422498758276,0.254895082350366
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,1.03657948541493,0.248749288609557
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,1.06115002639363,0.242243442068946
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,1.07281773996993,0.241565213679946
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.111216205597547,1.09306365151384,0.243184969610663
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,0.78094030801606,0.4109903041039
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,0.81690901256998,0.383679145475737
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,0.863388979319823,0.347836941387983
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,0.90068342166819,0.318605610833809
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,0.919619316416661,0.303653677571322
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,0.942175709949935,0.285874315329063
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,0.979047691265436,0.257743778517685
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,0.997863951723234,0.244642976055967
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,1.02082861428419,0.231169305504781
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,1.0417876671547,0.222648269434561
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,1.08631150864601,0.218042539079355
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,1.09098025294262,0.218423955982462
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.193960311586649,1.13082677889574,0.225256067085388
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,0.692434107430994,0.389939959882817
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,0.736431348882636,0.362404584180664
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,0.800035198069041,0.322306584590849
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,0.840047637340699,0.296700879140816
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,0.890734309730046,0.263704617706982
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,0.915500430722729,0.247414745560701
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,0.957839019922981,0.219807210112353
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,1.00704345998733,0.191276388821141
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,1.04891179230942,0.177618546902521
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,1.06270450792338,0.176263823112106
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,1.12634007722375,0.182978998371199
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,1.12963074234698,0.18364308680969
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.409670689412124,1.17647580796491,0.194175871754684
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,0.593650841317222,0.401368865009807
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,0.657630336694715,0.363956718816507
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,0.730817504067616,0.321836091194575
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,0.812561487988572,0.274815783074636
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,0.851600279256522,0.252158837272126
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,0.908439771957502,0.218918856433033
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,0.9630926764479,0.187529674902079
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,0.999145399688955,0.169104624099502
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,1.05625978458663,0.153673382909129
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,1.09309109533403,0.155125086919948
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,1.13060369833182,0.161263487996783
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,1.16156109346586,0.167727844116695
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.589312097603328,1.22359072332079,0.181640929247764
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,0.532788185084371,0.397726606484483
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,0.605123011883505,0.359130310267576
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,0.712862787447623,0.304557146616028
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,0.781762848954806,0.27076136963567
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,0.827710943310953,0.248517789611668
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,0.910501725171869,0.209130005703311
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,0.970781419186717,0.182186042537021
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,1.00307485004975,0.169729967045064
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,1.03362855594963,0.160746332720177
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,1.08942685883856,0.154683824246831
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,1.16410068164449,0.161525272877202
0.147764058385027,0.0594992240876444,0.113570516604291,0.0723667671208607,0.034188653775147,0.0538677373243002,0.0461051250468533,0.0977402498629846,0.05850578564109,0.587852981858877,-0.514308969754786,0.821619856950912,1.18252412208699,0.164331337317112
